"0","# as a default this function outputs a correlation matrix plot"
"0","ggstatsplot:: grouped_ggcorrmat("
"0","  data = dat2,"
"0","  cor.vars = c( ""PSS_Score"", ""CSE_Score"", ""Hb"", ""MDA_P"",""MDA_R"", ""SOD_E"", ""CAT_P"", ""PCO_S"", ""CHOL_S"", ""CRP_S""),"
"0","  cor.vars.names =c( ""PSS"", ""CSE"", ""Hb"", ""P_MDA"",""MDA_E"", ""SOD_E"", ""CAT_P"", ""PCO_E"", ""CHOL_S"", ""CRP_S""),"
"0","  grouping.var = PSS,"
"0","  colors = c(""#B2182B"", ""white"", ""#4D4D4D""),"
"0","  title = ""Correlalogram for Biochemical Paramters at PSS"","
"0","  p.adjust.method = ""none"","
"0","  pch = ""cross"","
"0","  ggcorrplot.args = list("
"0","    lab_col = ""black"","
"0","    lab_size = 4,"
"0","    tl.srt = 90,"
"0","    pch.col = ""black"","
"0","    pch.cex = 13"
"0","  ),"
"0","  sig.level = 0.05,"
"0",")"
"0",""
